Desc_0,Desc_1,Desc_2,Desc_3,Desc_4,Desc_5,pIC50
-0.011853164637103527,1.7919675332549265,1.4520300122220728,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.7
1.7916467497008022,0.20848810599372472,1.7984678904474527,0.37652493121143266,0.33039583283235746,0.7148635533957157,9.7
1.3212295366518165,1.7031254531775655,1.3654205426657278,0.8383427719881604,0.7896067076320923,2.1705668067494917,9.7
0.16067993301088332,-0.9203289114598057,-1.3627777483591368,1.3001606127648881,1.2488175824318273,0.7148635533957157,9.68
-0.7594246090142386,0.1771320777311264,-0.626597257130205,-1.4707464318954784,-1.047236791566847,-0.7408396999580602,9.66
1.235934701143738,0.9453547701647793,1.5819442165565902,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.64
1.0172992050629037,1.6404133966523697,1.3654205426657278,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.64
0.09535920455216472,-0.24094829910351434,-1.0163398701337572,1.3001606127648881,1.2488175824318273,0.7148635533957157,9.63
1.235934701143738,0.9453547701647793,1.5819442165565902,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.6
1.2781502463129266,1.1230389303195016,1.7984678904474527,0.37652493121143266,0.33039583283235746,0.7148635533957157,9.57
1.2781502463129266,1.1230389303195016,1.7984678904474527,0.37652493121143266,0.33039583283235746,0.7148635533957157,9.57
1.5374897335159707,1.9853297075409486,1.9283820947819694,0.37652493121143266,0.33039583283235746,0.7148635533957157,9.57
-1.3197792878584516,-0.4343104733895358,-1.3194730135809642,-1.4707464318954784,-1.047236791566847,-0.7408396999580602,9.55
1.553253082863033,2.6124502727929095,1.9283820947819694,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.54
-0.35821497768763066,-0.01100409184446168,-1.1462540744682745,0.8383427719881604,0.7896067076320923,0.7148635533957157,9.52
0.13941020820697003,1.1439429491612336,1.3221158078875552,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.52
1.1593852854788926,1.342531128157688,1.885077360003797,-0.08529290956529509,-0.1288150419673774,0.7148635533957157,9.52
0.7163919815679476,1.6978994484671326,1.3654205426657278,-0.08529290956529509,-0.1288150419673774,0.7148635533957157,9.52
0.883310735612871,2.675162329318106,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.52
1.4235833392615111,2.4086360890860217,1.9283820947819694,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.51
-0.5583879207660835,0.14055004475809565,0.6292400514367961,-1.4707464318954784,-1.506447666366582,-0.7408396999580602,9.49
-0.6880576643676058,-0.06326413894879207,0.4127163775459338,-1.4707464318954784,-1.506447666366582,-0.7408396999580602,9.49
-0.5583879207660835,0.14055004475809565,0.6292400514367961,-1.4707464318954784,-1.506447666366582,-0.7408396999580602,9.49
0.16046399671845768,0.8042526429830877,-0.28015937890482545,0.8383427719881604,0.7896067076320923,0.7148635533957157,9.49
1.170506004538807,2.2727599666147635,1.9283820947819694,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.49
-0.01228503722195478,0.7154105629057266,-0.06363570501396319,0.37652493121143266,0.33039583283235746,-0.7408396999580602,9.49
-1.1421716873384649,-0.16778423315745236,-0.9730351353555846,-1.4707464318954784,-1.047236791566847,-0.7408396999580602,9.48
-0.4874528487043017,-0.2200442802617823,0.15288796887689907,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.48
1.2723199664174376,3.056660673179715,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.48
-0.4874528487043017,-0.2200442802617823,0.15288796887689907,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.48
-0.8330588847313396,1.248463043369894,0.8457637253276583,-1.932564272672206,-1.9656585411663168,0.7148635533957157,9.48
1.0192426316947334,2.920784550708457,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.48
0.8895728880932113,2.7169703670015695,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.47
1.3212295366518165,1.7031254531775655,1.3654205426657278,0.8383427719881604,0.7896067076320923,2.1705668067494917,9.46
2.667376383632481,1.462729236497647,1.9283820947819694,1.7619784535416159,1.708028457231562,2.1705668067494917,9.44
-0.10049501267777776,-0.09984617192182282,-0.4533783180175152,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.44
2.4941954771072177,1.8912616227531545,1.8417726252256248,2.6856141350950713,2.6264502068310316,2.1705668067494917,9.43
1.4136502698099371,-0.5754126005712269,0.8024589905494861,1.7619784535416159,1.708028457231562,2.1705668067494917,9.4
1.4019897100189596,3.260474856886603,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.4
1.645673816021154,0.7310885770370258,1.9283820947819694,0.37652493121143266,0.33039583283235746,0.7148635533957157,9.39
1.040836260937285,2.0689457829078766,1.9283820947819694,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.38
-0.29311018552133766,-1.4742854107657049,-0.41007358323934273,0.37652493121143266,0.33039583283235746,-0.7408396999580602,9.37
-0.6880576643676058,-0.06326413894879207,0.4127163775459338,-1.4707464318954784,-1.506447666366582,-0.7408396999580602,9.37
